,league,season,rank,player,team,position,salary
402,nhl,2025,403,Jake Evans,MTL,C,"$2,850,000"
403,nhl,2025,404,Ian Cole,UTA,D,"$2,800,000"
404,nhl,2025,405,Frederik Andersen,CAR,G,"$2,750,000"
405,nhl,2025,,Anthony Beauvillier,WAS,LW,"$2,750,000"
406,nhl,2025,,Brett Kulak,COL,D,"$2,750,000"
407,nhl,2025,,Stefan Noesen,NJD,RW,"$2,750,000"
408,nhl,2025,,Andrew Peeke,BOS,D,"$2,750,000"
409,nhl,2025,,Nick Perbix,NSH,D,"$2,750,000"
410,nhl,2025,,Luke Schenn,BUF,D,"$2,750,000"
411,nhl,2025,,Arvid Söderblom,CHI,G,"$2,750,000"
412,nhl,2025,,Semyon Varlamov,NYI,G,"$2,750,000"
413,nhl,2025,,Zach Whitecloud,CGY,D,"$2,750,000"
414,nhl,2025,415,Nick Seeler,PHI,D,"$2,700,000"
415,nhl,2025,416,Martin Fehervary,WAS,D,"$2,675,000"
416,nhl,2025,417,Barrett Hayton,UTA,C,"$2,650,000"
417,nhl,2025,418,Michael Amadio,OTT,C,"$2,600,000"
418,nhl,2025,,Stuart Skinner,PIT,G,"$2,600,000"
419,nhl,2025,420,Joel Armia,LAK,RW,"$2,500,000"
420,nhl,2025,,Casey Cizikas,NYI,C,"$2,500,000"
421,nhl,2025,,Cody Glass,NJD,C,"$2,500,000"
422,nhl,2025,,Brett Howden,VGK,C,"$2,500,000"
423,nhl,2025,,Keegan Kolesar,VGK,RW,"$2,500,000"
424,nhl,2025,,Anthony Mantha,PIT,RW,"$2,500,000"
425,nhl,2025,,Niko Mikkola,FLA,D,"$2,500,000"
426,nhl,2025,,Alex Nedeljkovic,SJS,G,"$2,500,000"
427,nhl,2025,,Drew O'Connor,VAN,LW,"$2,500,000"
428,nhl,2025,,Logan O'Connor,COL,C,"$2,500,000"
429,nhl,2025,,Anthony Stolarz,TOR,G,"$2,500,000"
430,nhl,2025,,Cameron Talbot,DET,G,"$2,500,000"
431,nhl,2025,,Brandon Tanev,UTA,C/LW/RW,"$2,500,000"
432,nhl,2025,,Miles Wood,CBJ,LW,"$2,500,000"
433,nhl,2025,434,Garnet Hathaway,PHI,RW,"$2,400,000"
434,nhl,2025,435,Yanni Gourde,TBL,C,"$2,333,333"
435,nhl,2025,436,Jamie Drysdale,PHI,D,"$2,300,000"
436,nhl,2025,437,Dylan Holloway,STL,C,"$2,290,457"
437,nhl,2025,438,Anton Forsberg,LAK,G,"$2,250,000"
438,nhl,2025,,Danton Heinen,CBJ,C,"$2,250,000"
439,nhl,2025,,Cole Sillinger,CBJ,C,"$2,250,000"
440,nhl,2025,,Maxim Tsyplakov,NJD,RW,"$2,250,000"
441,nhl,2025,442,Ville Husso,ANA,G,"$2,200,000"
442,nhl,2025,,Braden Schneider,NYR,D,"$2,200,000"
443,nhl,2025,,Conor Timmins,BUF,D,"$2,200,000"
444,nhl,2025,,Jesper Wallstedt,MIN,G,"$2,200,000"
445,nhl,2025,446,Yegor Chinakhov,PIT,RW,"$2,100,000"
446,nhl,2025,,Frederick Gaudreau,SEA,C,"$2,100,000"
447,nhl,2025,,Calle Jarnkrok,TOR,C,"$2,100,000"
448,nhl,2025,,Connor McMichael,WAS,C,"$2,100,000"
449,nhl,2025,,Sam Steel,DAL,C,"$2,100,000"
450,nhl,2025,451,Ryker Evans,SEA,D,"$2,050,000"
451,nhl,2025,452,Noel Acciari,PIT,C,"$2,000,000"
452,nhl,2025,,Yaroslav Askarov,SJS,G,"$2,000,000"
453,nhl,2025,,William Carrier,CAR,LW,"$2,000,000"
454,nhl,2025,,Vincent Desharnais,SJS,D,"$2,000,000"
455,nhl,2025,,Radek Faksa,DAL,C,"$2,000,000"
456,nhl,2025,,Derek Forbort,VAN,D,"$2,000,000"
457,nhl,2025,,Adam Gaudette,SJS,C,"$2,000,000"
458,nhl,2025,,Claude Giroux,OTT,C/RW,"$2,000,000"
459,nhl,2025,,Carter Hart,VGK,G,"$2,000,000"
460,nhl,2025,,Pyotr Kochetkov,CAR,G,"$2,000,000"
461,nhl,2025,,Sam Lafferty,CHI,C,"$2,000,000"
462,nhl,2025,,Jeremy Lauzon,VGK,D,"$2,000,000"
463,nhl,2025,,Ryan Lomberg,CGY,LW,"$2,000,000"
464,nhl,2025,,Corey Perry,TBL,RW,"$2,000,000"
465,nhl,2025,,Brandon Saad,VGK,LW/RW,"$2,000,000"
466,nhl,2025,,Reilly Smith,VGK,RW/LW,"$2,000,000"
467,nhl,2025,,Kevin Stenlund,UTA,C,"$2,000,000"
468,nhl,2025,,Nico Sturm,MIN,C,"$2,000,000"
469,nhl,2025,,Jonathan Toews,WPG,C,"$2,000,000"
470,nhl,2025,471,Ryan Poehling,ANA,C,"$1,900,000"
471,nhl,2025,472,Morgan Barron,WPG,C,"$1,850,000"
472,nhl,2025,,Brandon Duhaime,WAS,RW,"$1,850,000"
473,nhl,2025,,Sean Kuraly,BOS,C,"$1,850,000"
474,nhl,2025,,Blake Lizotte,PIT,C,"$1,850,000"
475,nhl,2025,476,Pavel Dorofeyev,VGK,LW,"$1,835,000"
476,nhl,2025,477,Jonatan Berggren,STL,RW,"$1,825,000"
477,nhl,2025,,Nicholas Robertson,TOR,LW,"$1,825,000"
478,nhl,2025,479,Jake Allen,NJD,G,"$1,800,000"
479,nhl,2025,,Theodor Blueger,VAN,C,"$1,800,000"
480,nhl,2025,,Justin Danforth,BUF,RW,"$1,800,000"
481,nhl,2025,,Carl Grundstrom,PHI,RW,"$1,800,000"
482,nhl,2025,,Kent Johnson,CBJ,C,"$1,800,000"
483,nhl,2025,484,Jake Bean,CGY,D,"$1,750,000"
484,nhl,2025,,Nick Bjugstad,NJD,C,"$1,750,000"
485,nhl,2025,,Anthony DeAngelo,NYI,D,"$1,750,000"
486,nhl,2025,,Nicolas Deslauriers,CAR,LW,"$1,750,000"
487,nhl,2025,,Joel Hanley,CGY,D,"$1,750,000"
488,nhl,2025,489,Jack Drury,COL,C,"$1,725,000"
489,nhl,2025,490,Wyatt Kaiser,CHI,D,"$1,700,000"
490,nhl,2025,,Eric Robinson,CAR,LW,"$1,700,000"
491,nhl,2025,,Alexei Toropchenko,STL,RW,"$1,700,000"
492,nhl,2025,493,Declan Chisholm,WAS,D,"$1,600,000"
493,nhl,2025,,Tyler Kleven,OTT,D,"$1,600,000"
494,nhl,2025,495,Victor Olofsson,CGY,RW,"$1,575,000"
495,nhl,2025,496,Mark Kastelic,BOS,C,"$1,566,667"
496,nhl,2025,497,Pontus Holmberg,TBL,RW,"$1,550,000"
497,nhl,2025,,Jonathan Quick,NYR,G,"$1,550,000"
498,nhl,2025,,Urho Vaakanainen,NYR,D,"$1,550,000"
499,nhl,2025,500,Jesper Boqvist,FLA,C,"$1,500,000"
500,nhl,2025,,Justin Brazeau,PIT,RW,"$1,500,000"
501,nhl,2025,,Bobby Brink,MIN,RW,"$1,500,000"
502,nhl,2025,,Alex Lyon,BUF,G,"$1,500,000"
503,nhl,2025,,Colin Miller,WPG,D,"$1,500,000"
504,nhl,2025,,Taylor Raddysh,NYR,RW,"$1,500,000"
505,nhl,2025,,Jack Roslovic,EDM,C,"$1,500,000"
506,nhl,2025,,Kiefer Sherwood,SJS,LW,"$1,500,000"
507,nhl,2025,,Jordan Spence,OTT,D,"$1,500,000"
508,nhl,2025,,Oskar Sundqvist,STL,C,"$1,500,000"
509,nhl,2025,,Vitek Vanecek,UTA,G,"$1,500,000"
510,nhl,2025,,Scott Wedgewood,COL,G,"$1,500,000"
511,nhl,2025,512,Owen Michaels,EDM,F,"$1,483,571"
512,nhl,2025,513,Samuel Ersson,PHI,G,"$1,450,000"
513,nhl,2025,,Michael Eyssimont,BOS,C,"$1,450,000"
514,nhl,2025,,Mattias Janmark,EDM,C,"$1,450,000"
515,nhl,2025,,Peyton Krebs,BUF,C,"$1,450,000"
516,nhl,2025,517,Jayden Struble,MTL,D,"$1,412,500"
517,nhl,2025,518,Michael Kesselring,BUF,D,"$1,400,000"
518,nhl,2025,,Sam Malinski,COL,D,"$1,400,000"
519,nhl,2025,520,Simon Benoit,TOR,D,"$1,350,000"
520,nhl,2025,,Steven Lorentz,TOR,C,"$1,350,000"
521,nhl,2025,,Beck Malenstyn,BUF,LW,"$1,350,000"
522,nhl,2025,,Bobby McMann,SEA,C,"$1,350,000"
523,nhl,2025,,Ryan Reaves,SJS,RW,"$1,350,000"
524,nhl,2025,525,Ty Dellandrea,SJS,C,"$1,300,000"
525,nhl,2025,,Ty Emberson,EDM,D,"$1,300,000"
526,nhl,2025,,Kasperi Kapanen,EDM,RW,"$1,300,000"
527,nhl,2025,,Isac Lundestrom,CBJ,C,"$1,300,000"
528,nhl,2025,,Arber Xhekaj,MTL,D,"$1,300,000"
529,nhl,2025,530,Zach Bogosian,MIN,D,"$1,250,000"
530,nhl,2025,,Lars Eller,OTT,C/LW/RW,"$1,250,000"
531,nhl,2025,,Jonas Johansson,TBL,G,"$1,250,000"
532,nhl,2025,,Tye Kartye,NYR,LW,"$1,250,000"
533,nhl,2025,,Joel Kiviranta,COL,LW,"$1,250,000"
534,nhl,2025,,Adam Klapka,CGY,RW,"$1,250,000"
535,nhl,2025,,Nils Lundkvist,DAL,D,"$1,250,000"
536,nhl,2025,,Logan Stanley,BUF,D,"$1,250,000"
537,nhl,2025,538,Gage Goncalves,TBL,C,"$1,200,000"
538,nhl,2025,,Philipp Kurashev,SJS,C,"$1,200,000"
539,nhl,2025,,Lukas Reichel,BOS,C,"$1,200,000"
540,nhl,2025,541,Brayden Pachal,CGY,D,"$1,187,500"
541,nhl,2025,542,Justin Barron,NSH,D,"$1,150,000"
542,nhl,2025,,Connor Ingram,EDM,G,"$1,150,000"
543,nhl,2025,,Dmitry Kulikov,FLA,D,"$1,150,000"
544,nhl,2025,,Kurtis Macdermid,OTT,LW,"$1,150,000"
545,nhl,2025,546,Albert Johansson,DET,D,"$1,125,000"
546,nhl,2025,,Elmer Soderblom,PIT,RW,"$1,125,000"
547,nhl,2025,548,Connor Dewar,PIT,C,"$1,100,000"
548,nhl,2025,,Emil Heineman,NYI,LW,"$1,100,000"
549,nhl,2025,,Drew Helleson,ANA,D,"$1,100,000"
550,nhl,2025,,Ross Johnston,ANA,LW,"$1,100,000"
551,nhl,2025,,David Kampf,WAS,C,"$1,100,000"
552,nhl,2025,,Mike Reilly,CAR,D,"$1,100,000"
553,nhl,2025,554,Daniil Tarasov,FLA,G,"$1,050,000"
554,nhl,2025,555,Jamie Benn,DAL,LW,"$1,000,000"
555,nhl,2025,,Brent Burns,COL,D,"$1,000,000"
556,nhl,2025,,Sam Carrick,BUF,C,"$1,000,000"
557,nhl,2025,,Evgenii Dadonov,NJD,LW,"$1,000,000"
558,nhl,2025,,Casey DeSmith,DAL,G,"$1,000,000"
559,nhl,2025,,Matthew Grzelcyk,CHI,D,"$1,000,000"
560,nhl,2025,,Travis Hamonic,DET,D,"$1,000,000"
561,nhl,2025,,Max Jones,EDM,LW,"$1,000,000"
562,nhl,2025,,Cole Koepke,WPG,LW,"$1,000,000"
563,nhl,2025,,Shakir Mukhamadullin,SJS,D,"$1,000,000"
564,nhl,2025,,Matthew Murray,SEA,G,"$1,000,000"
565,nhl,2025,,Liam O'Brien,UTA,C,"$1,000,000"
566,nhl,2025,,Tanner Pearson,BUF,LW,"$1,000,000"
567,nhl,2025,,Vasily Podkolzin,EDM,RW,"$1,000,000"
568,nhl,2025,,Martin Pospisil,CGY,C,"$1,000,000"
569,nhl,2025,,David Rittich,NYI,G,"$1,000,000"
570,nhl,2025,,Cole Smith,VGK,LW,"$1,000,000"
571,nhl,2025,,Alexandre Texier,MTL,C,"$1,000,000"
572,nhl,2025,,James Van Riemsdyk,DET,LW,"$1,000,000"
573,nhl,2025,,Parker Wotherspoon,PIT,D,"$1,000,000"
574,nhl,2025,,Yegor Zamula,CBJ,D,"$1,000,000"
575,nhl,2025,576,Macklin Celebrini,SJS,C,"$975,000"
576,nhl,2025,,Jacob Christiansen,CBJ,D,"$975,000"
577,nhl,2025,,Adam Edstrom,NYR,C,"$975,000"
578,nhl,2025,,Anton Frondell,CHI,C,"$975,000"
579,nhl,2025,,Tyson Gross,CGY,F,"$975,000"
580,nhl,2025,,Viking Gustafsson Nyberg,MIN,D,"$975,000"
581,nhl,2025,,James Hagens,BOS,C,"$975,000"
582,nhl,2025,,Ben Hutton,VGK,D,"$975,000"
583,nhl,2025,,Benjamin Kindel,PIT,C,"$975,000"
584,nhl,2025,,Artyom Levshunov,CHI,D,"$975,000"
585,nhl,2025,,Jake Livanavage,PIT,D,"$975,000"
586,nhl,2025,,Michael Misa,SJS,C,"$975,000"
587,nhl,2025,,Darren Raddysh,TBL,D,"$975,000"
588,nhl,2025,,Matthew Rempe,NYR,C,"$975,000"
589,nhl,2025,,Josh Samanski,EDM,C,"$975,000"
590,nhl,2025,,Matthew Schaefer,NYI,D,"$975,000"
591,nhl,2025,,Maxim Shabanov,NYI,F,"$975,000"
592,nhl,2025,593,Sacha Boisvert,CHI,C,"$974,167"
593,nhl,2025,594,Porter Martone,PHI,RW,"$966,666"
594,nhl,2025,595,Zeev Buium,VAN,D,"$966,500"
595,nhl,2025,596,Jakub Dobes,MTL,G,"$965,000"
596,nhl,2025,597,Connor Bedard,CHI,C,"$950,000"
597,nhl,2025,,Zach Benson,BUF,LW,"$950,000"
598,nhl,2025,,Mavrik Bourque,DAL,C,"$950,000"
599,nhl,2025,,Hunter Brzustewicz,CGY,D,"$950,000"
600,nhl,2025,,Alex Bump,PHI,LW,"$950,000"
601,nhl,2025,,Daniil But,UTA,LW,"$950,000"
602,nhl,2025,,Leo Carlsson,ANA,C,"$950,000"
603,nhl,2025,,Logan Cooley,UTA,C,"$950,000"
604,nhl,2025,,Adam Fantilli,CBJ,C,"$950,000"
605,nhl,2025,,Aiden Fink,NSH,RW,"$950,000"
606,nhl,2025,,Haydn Fleury,WPG,D,"$950,000"
607,nhl,2025,,Cutter Gauthier,ANA,C,"$950,000"
608,nhl,2025,,Ryan Greene,CHI,C,"$950,000"
609,nhl,2025,,Stephen Halliday,OTT,C,"$950,000"
610,nhl,2025,,Lane Hutson,MTL,D,"$950,000"
611,nhl,2025,,Ryan Leonard,WAS,RW,"$950,000"
612,nhl,2025,,Matvei Michkov,PHI,RW,"$950,000"
613,nhl,2025,,Frank Nazar,CHI,C,"$950,000"
614,nhl,2025,,Dmitri Simashev,UTA,D,"$950,000"
615,nhl,2025,,Will Smith,SJS,C,"$950,000"
616,nhl,2025,,Jimmy Snuggerud,STL,RW,"$950,000"
617,nhl,2025,,Abram Wiebe,CGY,D,"$950,000"
618,nhl,2025,,Tom Willander,VAN,D,"$950,000"
619,nhl,2025,,Matthew Wood,NSH,RW,"$950,000"
620,nhl,2025,,Danila Yurov,MIN,RW,"$950,000"
621,nhl,2025,622,Berkly Catton,SEA,C,"$942,500"
622,nhl,2025,,Sam Dickinson,SJS,D,"$942,500"
623,nhl,2025,,Matvei Gridin,CGY,RW,"$942,500"
624,nhl,2025,,Zayne Parekh,CGY,D,"$942,500"
625,nhl,2025,,Beckett Sennecke,ANA,RW,"$942,500"
626,nhl,2025,627,Collin Graf,SJS,RW,"$941,667"
627,nhl,2025,,Oliver Moore,CHI,C,"$941,667"
628,nhl,2025,,Gabriel Perreault,NYR,RW,"$941,667"
629,nhl,2025,,Sam Rinzel,CHI,D,"$941,667"
630,nhl,2025,631,Ivan Demidov,MTL,RW,"$940,833"
631,nhl,2025,,Cole Hutson,WAS,D,"$940,833"
632,nhl,2025,633,Igor Chernyshov,SJS,LW,"$934,167"
633,nhl,2025,634,Josh Doan,BUF,RW,"$925,000"
634,nhl,2025,,Arseny Gritsyuk,NJD,RW,"$925,000"
635,nhl,2025,,Oliver Kapanen,MTL,C,"$925,000"
636,nhl,2025,,Marat Khusnutdinov,BOS,C,"$925,000"
637,nhl,2025,,Jackson Lacombe,ANA,D,"$925,000"
638,nhl,2025,,Ian Moore,ANA,D,"$925,000"
639,nhl,2025,,Alexander Nikishin,CAR,D,"$925,000"
640,nhl,2025,,Fyodor Svechkov,NSH,C,"$925,000"
641,nhl,2025,,Tyler Tucker,STL,D,"$925,000"
642,nhl,2025,,Ryan Ufko,NSH,D,"$925,000"
643,nhl,2025,644,Drew Fortescue,NYR,D,"$923,333"
644,nhl,2025,,Jacob Fowler,MTL,G,"$923,333"
645,nhl,2025,,Aydar Suniev,CGY,LW,"$923,333"
646,nhl,2025,647,Lian Bichsel,DAL,D,"$918,333"
647,nhl,2025,,Kevin Korchinski,CHI,D,"$918,333"
648,nhl,2025,,Pavel Mintyukov,ANA,D,"$918,333"
649,nhl,2025,,Simon Nemec,NJD,D,"$918,333"
650,nhl,2025,,Brayden Yager,WPG,C,"$918,333"
651,nhl,2025,652,Dominic James,TBL,F,"$910,000"
652,nhl,2025,653,Joshua Mahura,SEA,D,"$907,500"
653,nhl,2025,654,Jackson Blake,CAR,RW,"$905,833"
654,nhl,2025,655,Emil Andrae,PHI,D,"$903,333"
655,nhl,2025,656,John Beecher,CGY,C,"$900,000"
656,nhl,2025,,Jacob Bryson,WPG,D,"$900,000"
657,nhl,2025,,Louis Crevier,CHI,D,"$900,000"
658,nhl,2025,,Marc Gatcomb,NYI,C,"$900,000"
659,nhl,2025,,Caleb Jones,PIT,D,"$900,000"
660,nhl,2025,,Mathieu Joseph,LAK,RW,"$900,000"
661,nhl,2025,,Noah Juulsen,PHI,D,"$900,000"
662,nhl,2025,,Michael McCarron,MIN,RW,"$900,000"
663,nhl,2025,,Ryan Shea,PIT,D,"$900,000"
664,nhl,2025,,Landon Slaggert,CHI,C,"$900,000"
665,nhl,2025,,Joe Veleno,MTL,C,"$900,000"
666,nhl,2025,667,Adam Engstrom,MTL,D,"$896,667"
667,nhl,2025,668,Luca Cagnoni,SJS,D,"$895,000"
668,nhl,2025,669,Simon Edvinsson,DET,D,"$894,167"
669,nhl,2025,,Isak Rosen,WPG,RW,"$894,167"
670,nhl,2025,671,Niklas Kokko,SEA,G,"$891,666"
671,nhl,2025,,Jani Nyman,SEA,RW,"$891,666"
672,nhl,2025,673,Cale Fleury,SEA,D,"$890,000"
673,nhl,2025,674,Liam Ohgren,VAN,LW,"$886,667"
674,nhl,2025,,Matthew Savoie,EDM,C,"$886,667"
675,nhl,2025,676,Dalibor Dvorsky,STL,C,"$886,666"
676,nhl,2025,,Samuel Honzek,CGY,LW,"$886,666"
677,nhl,2025,,Marco Kasper,DET,C,"$886,666"
678,nhl,2025,,Joakim Kemell,NSH,RW,"$886,666"
679,nhl,2025,,Jiri Kulich,BUF,C,"$886,666"
680,nhl,2025,,Brad Lambert,WPG,C,"$886,666"
681,nhl,2025,,Denton Mateychuk,CBJ,D,"$886,666"
682,nhl,2025,,Noah Ostlund,BUF,C,"$886,666"
683,nhl,2025,,David Reinbacher,MTL,D,"$886,666"
684,nhl,2025,,Reid Schaefer,NSH,LW,"$886,666"
685,nhl,2025,,Shane Wright,SEA,C,"$886,666"
686,nhl,2025,687,Nikita Chibrikov,WPG,RW,"$875,833"
687,nhl,2025,688,Jacob Bernard-Docker,DET,D,"$875,000"
688,nhl,2025,,Dennis Gilbert,OTT,D,"$875,000"
689,nhl,2025,,Nikita Grebenkin,PHI,RW,"$875,000"
690,nhl,2025,,Luke Haymes,TOR,C,"$875,000"
691,nhl,2025,,Logan Mailloux,STL,D,"$875,000"
692,nhl,2025,,Nikolas Matinpalo,OTT,D,"$875,000"
693,nhl,2025,,Jacob Quillan,TOR,C,"$875,000"
694,nhl,2025,,Akira Schmid,VGK,G,"$875,000"
695,nhl,2025,696,Easton Cowan,TOR,RW,"$873,500"
696,nhl,2025,697,Justin Hryckowian,DAL,C,"$870,000"
697,nhl,2025,,Arttu Hyry,DAL,RW,"$870,000"
698,nhl,2025,,Noah Laba,NYR,F,"$870,000"
699,nhl,2025,,Victor Mancini,VAN,D,"$870,000"
700,nhl,2025,,Ty Mueller,VAN,C,"$870,000"
701,nhl,2025,,Victor Ostman,SEA,G,"$870,000"
702,nhl,2025,703,Zakhar Bardakov,COL,C,"$867,500"
703,nhl,2025,,Jaroslav Chmelar,NYR,RW,"$867,500"
704,nhl,2025,,Jared Wright,LAK,F,"$867,500"
705,nhl,2025,706,Arsenii Sergeev,CGY,G,"$866,250"
706,nhl,2025,707,Nick Lardis,CHI,LW,"$865,000"
707,nhl,2025,,Tristan Luneau,ANA,D,"$865,000"
708,nhl,2025,709,Denver Barkey,PHI,C,"$863,333"
709,nhl,2025,,Zachary Bolduc,MTL,C,"$863,333"
710,nhl,2025,,Brandt Clarke,LAK,D,"$863,333"
711,nhl,2025,,William Eklund,SJS,LW,"$863,333"
712,nhl,2025,,Zachary L'Heureux,NSH,LW,"$863,333"
713,nhl,2025,714,Cole O'Hara,NSH,RW,"$860,000"
714,nhl,2025,715,Ethan Del Mastro,CHI,D,"$855,833"
715,nhl,2025,716,Ryan Tverberg,TOR,C,"$851,667"
716,nhl,2025,717,Uvis Balinskis,FLA,D,"$850,000"
717,nhl,2025,,Adam Boqvist,NYI,D,"$850,000"
718,nhl,2025,,Zemgus Girgensons,TBL,C/LW,"$850,000"
719,nhl,2025,,A.J. Greer,FLA,LW,"$850,000"
720,nhl,2025,,Hendrix Lapierre,WAS,C,"$850,000"
721,nhl,2025,,Philippe Myers,TOR,D,"$850,000"
722,nhl,2025,,James Reimer,OTT,G,"$850,000"
723,nhl,2025,,Arturs Silovs,PIT,G,"$850,000"
724,nhl,2025,,Alex Steeves,BOS,C,"$850,000"
725,nhl,2025,,Dominic Toninato,CHI,C,"$850,000"
726,nhl,2025,,Dustin Wolf,CGY,G,"$850,000"
727,nhl,2025,728,Olen Zellweger,ANA,D,"$844,167"
728,nhl,2025,729,Dennis Hildeby,TOR,G,"$841,667"
729,nhl,2025,730,Elias Pettersson,VAN,D,"$838,333"
730,nhl,2025,731,Justus Annunen,NSH,G,"$837,500"
731,nhl,2025,732,Tyson Hinds,ANA,D,"$829,444"
732,nhl,2025,733,Ryan Winterton,SEA,C,"$828,333"
733,nhl,2025,734,Oskar Back,DAL,C,"$825,000"
734,nhl,2025,,Eric Comrie,WPG,G,"$825,000"
735,nhl,2025,,Nick Cousins,OTT,C/LW,"$825,000"
736,nhl,2025,,Colton Dach,EDM,C,"$825,000"
737,nhl,2025,,Jordan Harris,BOS,D,"$825,000"
738,nhl,2025,,Parker Kelly,COL,C,"$825,000"
739,nhl,2025,,Kaedan Korczak,VGK,D,"$825,000"
740,nhl,2025,,Kirill Kudryavtsev,VAN,D,"$825,000"
741,nhl,2025,,Zack Ostapchuk,SJS,C,"$825,000"
742,nhl,2025,,Cole Schwindt,FLA,RW,"$825,000"
743,nhl,2025,,Justin Sourdif,WAS,C,"$825,000"
744,nhl,2025,,Spencer Stastney,EDM,D,"$825,000"
745,nhl,2025,746,Emmitt Finnie,DET,C,"$821,667"
746,nhl,2025,747,Fraser Minten,BOS,C,"$816,666"
747,nhl,2025,748,Elias Salomonsson,WPG,D,"$815,000"
748,nhl,2025,749,Vincent Iorio,NYR,D,"$814,167"
749,nhl,2025,,Logan Stankoven,CAR,C,"$814,167"
750,nhl,2025,751,Cameron Crotty,OTT,D,"$812,500"
751,nhl,2025,,Jet Greaves,CBJ,G,"$812,500"
752,nhl,2025,,Yan Kuznetsov,CGY,D,"$812,500"
753,nhl,2025,,Michael Pezzetta,TOR,C,"$812,500"
754,nhl,2025,,Cole Reinhardt,FLA,LW,"$812,500"
755,nhl,2025,,Timmy Washe,ANA,C,"$812,500"
756,nhl,2025,757,Adam Sykora,NYR,LW,"$806,666"
757,nhl,2025,758,Samuel Helenius,LAK,C,"$805,833"
758,nhl,2025,759,Rodrigo Abols,PHI,C,"$800,000"
759,nhl,2025,,Mitchell Chaffee,TBL,RW,"$800,000"
760,nhl,2025,,Nick DeSimone,UTA,D,"$800,000"
761,nhl,2025,,Ville Heinola,WPG,D,"$800,000"
762,nhl,2025,,Mark Jankowski,CAR,C,"$800,000"
763,nhl,2025,,Marcus Johansson,MIN,C/LW/RW,"$800,000"
764,nhl,2025,,Matthew Kessel,STL,D,"$800,000"
765,nhl,2025,,Emil Martinsen-Lilleberg,TBL,D,"$800,000"
766,nhl,2025,,Dylan McIlrath,WAS,D,"$800,000"
767,nhl,2025,,Brendan Smith,CBJ,D,"$800,000"
768,nhl,2025,769,Jonny Brodzinski,NYR,C,"$787,500"
769,nhl,2025,,Jansen Harkins,ANA,C,"$787,500"
770,nhl,2025,,Troy Stecher,TOR,D,"$787,500"
771,nhl,2025,772,Jonathan Aspirot,BOS,D,"$775,000"
772,nhl,2025,,Alex Barre-Boulet,COL,C,"$775,000"
773,nhl,2025,,Nathan Bastian,DAL,RW,"$775,000"
774,nhl,2025,,Colin Blackwell,DAL,C,"$775,000"
775,nhl,2025,,Nick Blankenburg,COL,D,"$775,000"
776,nhl,2025,,Brandon Bussi,CAR,G,"$775,000"
777,nhl,2025,,Kyle Capobianco,DAL,D,"$775,000"
778,nhl,2025,,Michael Carcone,UTA,RW,"$775,000"
779,nhl,2025,,Declan Carlile,TBL,D,"$775,000"
780,nhl,2025,,Dennis Cholowski,NJD,D,"$775,000"
781,nhl,2025,,Devin Cooley,CGY,G,"$775,000"
782,nhl,2025,,Paul Cotter,NJD,C,"$775,000"
783,nhl,2025,,Maxwell Crozier,TBL,D,"$775,000"
784,nhl,2025,,Charle-Edouard D'Astous,TBL,D,"$775,000"
785,nhl,2025,,Curtis Douglas,VAN,C,"$775,000"
786,nhl,2025,,Joshua Dunne,BUF,C,"$775,000"
787,nhl,2025,,Colten Ellis,BUF,G,"$775,000"
788,nhl,2025,,Adam Erne,DAL,LW,"$775,000"
789,nhl,2025,,Robby Fabbri,MIN,LW,"$775,000"
790,nhl,2025,,Jack Finley,STL,C,"$775,000"
791,nhl,2025,,Nolan Foote,FLA,LW,"$775,000"
792,nhl,2025,,Ethan Frank,WAS,C,"$775,000"
793,nhl,2025,,Jonah Gadjovich,FLA,LW,"$775,000"
794,nhl,2025,,Dylan Garand,NYR,G,"$775,000"
795,nhl,2025,,Luke Glendening,PHI,C/RW/LW,"$775,000"
796,nhl,2025,,Kevin Gravel,NSH,D,"$775,000"
797,nhl,2025,,Noah Gregor,FLA,C,"$775,000"
798,nhl,2025,,Filip Hallander,PIT,C,"$775,000"
799,nhl,2025,,Vincent Hinostroza,FLA,C,"$775,000"
800,nhl,2025,,Hayden Hodgson,OTT,RW,"$775,000"
801,nhl,2025,,Daemon Hunt,MIN,D,"$775,000"
802,nhl,2025,,Pierre-Olivier Joseph,VAN,D,"$775,000"
803,nhl,2025,,Tyson Jost,NSH,C/LW/RW,"$775,000"
804,nhl,2025,,Linus Karlsson,VAN,C,"$775,000"
805,nhl,2025,,Rory Kerins,CGY,C,"$775,000"
806,nhl,2025,,Matt Kiersted,MIN,D,"$775,000"
807,nhl,2025,,Tyson Kozak,BUF,C,"$775,000"
808,nhl,2025,,Luke Kunin,FLA,C,"$775,000"
809,nhl,2025,,Curtis Lazar,EDM,C/RW,"$775,000"
810,nhl,2025,,Zack MacEwen,NJD,C,"$775,000"
811,nhl,2025,,Kyle MacLean,NYI,LW,"$775,000"
812,nhl,2025,,Jeff Malott,LAK,LW,"$775,000"
813,nhl,2025,,Zach Metsa,BUF,D,"$775,000"
814,nhl,2025,,Ben Meyers,SEA,LW,"$775,000"
815,nhl,2025,,Jacob Moverare,LAK,D,"$775,000"
816,nhl,2025,,Tomas Nosek,FLA,LW,"$775,000"
817,nhl,2025,,Jakob Pelletier,TBL,LW,"$775,000"
818,nhl,2025,,Alex Petrovic,DAL,D,"$775,000"
819,nhl,2025,,Jeff Petry,MIN,D,"$775,000"
